Game_ID,Team_ID,GAME_DATE,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Home_Flag,Vs_Team_ID,Win_Flag,Season_ID
0021200087,1610612762,2012-11-10,240,38,78,0.487,2,14,0.143,16,24,0.667,10,42,52,22,3,7,18,18,94,1,1610612756,1,201213
0021200079,1610612762,2012-11-09,240,32,87,0.368,4,23,0.174,16,22,0.727,14,31,45,19,5,12,17,21,84,0,1610612743,0,201213
0021200062,1610612762,2012-11-07,240,37,83,0.446,5,17,0.294,16,18,0.889,9,28,37,21,12,7,12,30,95,1,1610612747,1,201213
0021200045,1610612762,2012-11-05,240,40,90,0.444,5,15,0.333,9,13,0.692,11,31,42,20,8,8,14,22,94,0,1610612763,0,201213
0021200035,1610612762,2012-11-03,240,38,77,0.494,5,13,0.385,19,22,0.864,9,23,32,17,11,7,16,22,100,0,1610612759,0,201213
0021200021,1610612762,2012-11-02,240,35,85,0.412,10,28,0.357,6,12,0.5,16,28,44,19,7,6,14,21,86,0,1610612740,0,201213
0021200009,1610612762,2012-10-31,240,38,89,0.427,6,14,0.429,31,42,0.738,20,41,61,24,10,8,14,25,113,1,1610612742,1,201213
0021201223,1610612763,2013-04-17,240,34,84,0.405,4,13,0.308,14,20,0.7,19,38,57,22,7,8,11,24,86,1,1610612762,1,201213
0021201208,1610612763,2013-04-15,240,38,80,0.475,7,21,0.333,20,25,0.8,16,34,50,24,10,3,16,22,103,0,1610612742,1,201213
0021201192,1610612763,2013-04-13,240,34,83,0.41,6,13,0.462,13,20,0.65,12,31,43,19,6,5,10,20,87,1,1610612746,0,201213
0021201184,1610612763,2013-04-12,240,29,83,0.349,5,17,0.294,19,28,0.679,12,32,44,18,10,8,6,22,82,0,1610612745,1,201213
0021201159,1610612763,2013-04-09,240,39,82,0.476,3,13,0.231,13,20,0.65,12,36,48,17,6,7,6,16,94,1,1610612766,1,201213
0021201149,1610612763,2013-04-07,240,32,73,0.438,3,7,0.429,22,29,0.759,8,37,45,17,9,12,14,25,89,0,1610612758,1,201213
0021201137,1610612763,2013-04-05,240,38,86,0.442,3,14,0.214,5,7,0.714,8,28,36,24,12,4,7,16,84,0,1610612747,0,201213
0021201120,1610612763,2013-04-03,240,34,67,0.507,4,12,0.333,22,28,0.786,7,30,37,27,10,4,12,18,94,0,1610612757,1,201213
0021201103,1610612763,2013-04-01,240,36,79,0.456,2,7,0.286,18,24,0.75,10,30,40,15,9,5,10,14,92,1,1610612759,1,201213
0021201089,1610612763,2013-03-30,240,37,73,0.507,6,10,0.6,19,27,0.704,5,30,35,25,9,5,9,28,99,0,1610612750,1,201213
0021201079,1610612763,2013-03-29,240,40,79,0.506,4,11,0.364,19,21,0.905,13,29,42,24,8,4,14,19,103,1,1610612745,1,201213
0021201061,1610612763,2013-03-27,240,33,70,0.471,6,21,0.286,29,35,0.829,10,24,34,14,6,2,16,24,101,0,1610612752,0,201213
0021201048,1610612763,2013-03-25,240,34,77,0.442,6,16,0.375,20,22,0.909,9,34,43,17,8,1,16,25,94,0,1610612764,0,201213
0021201036,1610612763,2013-03-23,240,43,94,0.457,4,11,0.364,20,24,0.833,16,28,44,26,8,6,8,19,110,1,1610612738,1,201213
0021201027,1610612763,2013-03-22,240,30,73,0.411,3,10,0.3,20,25,0.8,11,22,33,14,11,3,11,20,83,0,1610612740,0,201213
0021201012,1610612763,2013-03-20,265,32,89,0.36,6,15,0.4,20,24,0.833,19,35,54,11,5,5,19,27,90,1,1610612760,1,201213
0021201000,1610612763,2013-03-18,240,40,82,0.488,5,16,0.313,7,11,0.636,11,38,49,19,6,10,13,21,92,1,1610612750,1,201213
0021200983,1610612763,2013-03-16,240,33,77,0.429,4,12,0.333,14,22,0.636,11,31,42,14,4,6,11,22,84,0,1610612762,0,201213
0021200977,1610612763,2013-03-15,240,30,85,0.353,4,12,0.333,16,19,0.842,20,27,47,16,8,5,14,22,80,0,1610612743,0,201213
0021200965,1610612763,2013-03-13,240,37,68,0.544,6,12,0.5,16,21,0.762,10,21,31,20,8,3,12,25,96,0,1610612746,1,201213
0021200955,1610612763,2013-03-12,240,39,76,0.513,3,11,0.273,21,31,0.677,9,28,37,31,10,7,11,24,102,0,1610612757,1,201213
0021200930,1610612763,2013-03-09,240,38,81,0.469,4,13,0.308,16,20,0.8,14,29,43,21,7,11,10,16,96,1,1610612740,1,201213
0021200920,1610612763,2013-03-08,240,45,86,0.523,4,11,0.364,9,11,0.818,9,28,37,30,10,6,12,15,103,0,1610612739,1,201213
0021200905,1610612763,2013-03-06,240,38,87,0.437,4,12,0.333,11,18,0.611,16,36,52,20,5,6,9,22,91,1,1610612757,1,201213
0021200883,1610612763,2013-03-03,240,44,83,0.53,11,24,0.458,9,15,0.6,14,28,42,31,8,5,13,19,108,0,1610612753,1,201213
0021200868,1610612763,2013-03-01,240,33,77,0.429,4,13,0.308,21,27,0.778,10,28,38,23,4,3,12,24,91,0,1610612748,0,201213
0021200855,1610612763,2013-02-27,240,29,78,0.372,5,14,0.357,27,34,0.794,11,35,46,21,11,2,15,23,90,1,1610612742,1,201213
0021200831,1610612763,2013-02-24,240,32,71,0.451,2,7,0.286,10,12,0.833,7,28,35,16,6,11,11,19,76,0,1610612751,1,201213
0021200817,1610612763,2013-02-22,240,34,76,0.447,3,16,0.188,17,29,0.586,14,38,52,24,8,6,14,15,88,1,1610612753,1,201213
0021200798,1610612763,2013-02-20,240,29,80,0.363,6,13,0.462,24,34,0.706,20,29,49,20,7,7,10,23,88,0,1610612761,1,201213
0021200792,1610612763,2013-02-19,240,45,80,0.563,3,9,0.333,12,20,0.6,12,32,44,29,14,7,16,20,105,0,1610612765,1,201213
0021200771,1610612763,2013-02-12,240,41,75,0.547,6,13,0.462,20,24,0.833,7,32,39,21,5,4,19,22,108,1,1610612758,1,201213
0021200757,1610612763,2013-02-10,240,41,79,0.519,6,13,0.462,17,22,0.773,13,23,36,30,12,4,13,24,105,1,1610612750,1,201213
0021200742,1610612763,2013-02-08,240,36,79,0.456,8,20,0.4,19,23,0.826,9,34,43,26,6,4,12,22,99,1,1610612744,1,201213
0021200725,1610612763,2013-02-06,240,38,84,0.452,5,12,0.417,11,16,0.688,9,29,38,28,6,4,8,19,92,0,1610612737,0,201213
0021200717,1610612763,2013-02-05,240,36,82,0.439,3,9,0.333,15,17,0.882,14,20,34,15,7,0,16,20,90,1,1610612756,0,201213
0021200691,1610612763,2013-02-01,240,35,78,0.449,1,7,0.143,14,17,0.824,12,34,46,22,9,6,18,12,85,1,1610612764,1,201213
0021200682,1610612763,2013-01-31,240,34,98,0.347,6,25,0.24,15,19,0.789,21,27,48,19,12,2,13,23,89,0,1610612760,0,201213
0021200660,1610612763,2013-01-28,240,40,73,0.548,8,13,0.615,15,19,0.789,9,29,38,26,6,4,17,15,103,0,1610612755,1,201213
0021200655,1610612763,2013-01-27,240,32,88,0.364,3,16,0.188,16,18,0.889,22,25,47,18,10,7,15,17,83,1,1610612740,0,201213
0021200637,1610612763,2013-01-25,240,47,90,0.522,4,9,0.444,3,8,0.375,15,30,45,25,6,3,12,21,101,1,1610612751,1,201213
0021200621,1610612763,2013-01-23,240,47,96,0.49,4,13,0.308,8,10,0.8,16,36,52,22,7,8,12,28,106,1,1610612747,1,201213
0021200605,1610612763,2013-01-21,240,35,83,0.422,4,10,0.4,7,7,1.0,14,21,35,16,10,2,15,12,81,1,1610612754,0,201213
0021200595,1610612763,2013-01-19,265,34,84,0.405,0,5,0.0,17,28,0.607,17,31,48,15,8,8,12,22,85,0,1610612741,1,201213
0021200589,1610612763,2013-01-18,240,34,78,0.436,3,7,0.429,14,20,0.7,15,33,48,21,8,10,16,16,85,1,1610612758,1,201213
0021200576,1610612763,2013-01-16,240,29,69,0.42,1,9,0.111,23,28,0.821,6,26,32,11,4,3,13,16,82,0,1610612759,0,201213
0021200559,1610612763,2013-01-14,240,27,89,0.303,6,20,0.3,13,17,0.765,24,24,48,14,8,3,14,26,73,1,1610612746,0,201213
0021200547,1610612763,2013-01-12,240,32,84,0.381,3,8,0.375,16,26,0.615,14,27,41,19,6,5,7,15,83,0,1610612742,0,201213
0021200535,1610612763,2013-01-11,265,40,85,0.471,3,12,0.25,18,21,0.857,9,26,35,19,10,4,14,21,101,1,1610612759,1,201213
0021200526,1610612763,2013-01-09,240,40,88,0.455,2,17,0.118,12,16,0.75,13,30,43,27,11,2,10,17,94,0,1610612744,1,201213
0021200509,1610612763,2013-01-07,240,39,80,0.488,11,20,0.55,24,27,0.889,11,33,44,29,8,6,8,24,113,0,1610612758,1,201213
0021200502,1610612763,2013-01-06,240,37,69,0.536,2,8,0.25,16,20,0.8,7,35,42,22,12,4,17,19,92,0,1610612756,1,201213
0021200484,1610612763,2013-01-04,240,32,81,0.395,2,5,0.4,18,18,1.0,16,29,45,13,10,9,14,18,84,1,1610612757,0,201213
0021200468,1610612763,2013-01-02,240,34,71,0.479,8,18,0.444,17,22,0.773,8,31,39,23,8,3,13,17,93,0,1610612738,1,201213
0021200452,1610612763,2012-12-31,240,31,82,0.378,3,11,0.273,18,24,0.75,18,26,44,17,10,5,16,22,83,0,1610612754,0,201213
0021200442,1610612763,2012-12-29,240,36,89,0.404,5,19,0.263,4,7,0.571,17,32,49,19,9,6,8,17,81,1,1610612743,1,201213
0021200416,1610612763,2012-12-26,240,35,90,0.389,5,15,0.333,14,17,0.824,15,22,37,22,10,4,13,18,89,1,1610612755,0,201213
0021200394,1610612763,2012-12-22,240,42,79,0.532,2,13,0.154,10,14,0.714,8,29,37,23,7,5,19,19,96,0,1610612745,0,201213
0021200386,1610612763,2012-12-21,240,36,89,0.404,3,13,0.231,17,20,0.85,17,30,47,23,15,3,15,16,92,1,1610612742,1,201213
0021200374,1610612763,2012-12-19,240,36,88,0.409,3,8,0.375,15,19,0.789,17,39,56,26,11,6,16,17,90,1,1610612749,1,201213
0021200353,1610612763,2012-12-17,240,30,80,0.375,6,11,0.545,14,19,0.737,18,33,51,16,7,5,18,19,80,1,1610612741,1,201213
0021200345,1610612763,2012-12-15,240,38,85,0.447,4,11,0.364,19,24,0.792,18,30,48,16,9,4,12,16,99,0,1610612762,1,201213
0021200335,1610612763,2012-12-14,240,39,94,0.415,7,19,0.368,9,10,0.9,16,21,37,27,9,8,16,28,94,0,1610612743,0,201213
0021200320,1610612763,2012-12-12,240,33,73,0.452,2,10,0.2,12,12,1.0,10,30,40,19,6,9,15,17,80,0,1610612756,0,201213
0021200289,1610612763,2012-12-08,240,33,77,0.429,6,16,0.375,11,18,0.611,11,29,40,15,8,5,16,19,83,1,1610612737,0,201213
0021200275,1610612763,2012-12-07,240,36,72,0.5,8,17,0.471,16,22,0.727,11,35,46,23,9,6,16,17,96,0,1610612740,1,201213
0021200255,1610612763,2012-12-04,265,40,85,0.471,4,19,0.211,24,31,0.774,15,35,50,13,11,9,19,22,108,1,1610612756,1,201213
0021200239,1610612763,2012-12-01,265,36,99,0.364,4,15,0.267,19,22,0.864,18,34,52,25,10,4,19,24,95,0,1610612759,0,201213
0021200228,1610612763,2012-11-30,240,34,85,0.4,4,12,0.333,18,21,0.857,11,28,39,20,11,5,12,22,90,1,1610612765,1,201213
0021200216,1610612763,2012-11-28,240,38,80,0.475,8,18,0.444,19,28,0.679,12,34,46,28,10,7,12,19,103,1,1610612761,1,201213
0021200200,1610612763,2012-11-26,240,33,71,0.465,4,11,0.364,14,18,0.778,10,23,33,16,8,5,14,15,84,1,1610612739,1,201213
0021200177,1610612763,2012-11-23,240,38,75,0.507,6,11,0.545,24,30,0.8,13,26,39,23,10,3,15,26,106,1,1610612747,1,201213
0021200150,1610612763,2012-11-19,240,36,78,0.462,6,17,0.353,14,17,0.824,12,21,33,23,10,4,17,20,92,1,1610612743,0,201213
0021200134,1610612763,2012-11-17,240,31,80,0.388,2,14,0.143,30,34,0.882,12,32,44,17,10,7,14,23,94,0,1610612766,1,201213
0021200127,1610612763,2012-11-16,240,37,76,0.487,5,15,0.333,26,32,0.813,12,23,35,15,7,6,14,24,105,1,1610612752,1,201213
0021200113,1610612763,2012-11-14,240,44,93,0.473,7,17,0.412,12,14,0.857,12,27,39,22,6,3,8,23,107,0,1610612760,1,201213
0021200092,1610612763,2012-11-11,240,38,86,0.442,14,24,0.583,14,16,0.875,11,32,43,26,8,4,14,22,104,1,1610612748,1,201213
0021200073,1610612763,2012-11-09,240,35,94,0.372,6,19,0.316,17,23,0.739,18,22,40,16,14,8,9,16,93,1,1610612745,1,201213
0021200057,1610612763,2012-11-07,240,44,83,0.53,6,16,0.375,14,19,0.737,11,38,49,28,7,5,14,20,108,0,1610612749,1,201213
0021200045,1610612763,2012-11-05,240,38,91,0.418,5,14,0.357,22,25,0.88,14,37,51,21,9,10,11,17,103,1,1610612762,1,201213
0021200026,1610612763,2012-11-02,240,35,77,0.455,6,13,0.462,28,34,0.824,9,31,40,22,9,4,13,22,104,0,1610612744,1,201213
0021200011,1610612763,2012-10-31,240,33,86,0.384,2,14,0.143,24,30,0.8,17,27,44,24,14,4,18,25,92,0,1610612746,0,201213
0021201222,1610612764,2013-04-17,240,36,85,0.424,7,16,0.438,13,17,0.765,7,30,37,17,7,5,8,17,92,0,1610612741,0,201213
0021201205,1610612764,2013-04-15,240,41,77,0.532,4,11,0.364,15,20,0.75,11,33,44,24,8,6,19,23,101,0,1610612751,0,201213
0021201177,1610612764,2013-04-12,240,36,87,0.414,1,13,0.077,13,21,0.619,13,34,47,21,7,7,17,13,86,1,1610612755,0,201213
0021201165,1610612764,2013-04-10,240,36,80,0.45,11,23,0.478,15,21,0.714,9,25,34,19,15,5,16,20,98,1,1610612748,0,201213
0021201156,1610612764,2013-04-09,240,35,77,0.455,8,20,0.4,21,30,0.7,11,27,38,18,6,2,13,14,99,0,1610612752,0,201213
0021201147,1610612764,2013-04-07,240,39,88,0.443,10,26,0.385,8,12,0.667,12,24,36,23,8,6,16,17,96,0,1610612738,0,201213
0021201138,1610612764,2013-04-06,240,39,79,0.494,4,12,0.333,22,31,0.71,6,35,41,19,10,7,9,22,104,1,1610612754,1,201213
0021201111,1610612764,2013-04-03,240,26,80,0.325,5,19,0.263,21,29,0.724,10,31,41,14,7,2,14,27,78,0,1610612761,0,201213
0021201108,1610612764,2013-04-02,240,33,78,0.423,6,13,0.462,18,26,0.692,10,41,51,22,3,4,10,14,90,1,1610612741,1,201213
0021201095,1610612764,2013-03-31,240,41,85,0.482,9,17,0.529,18,28,0.643,14,34,48,24,4,5,9,26,109,1,1610612761,1,201213
0021201074,1610612764,2013-03-29,240,30,81,0.37,4,20,0.2,28,32,0.875,18,37,55,15,4,2,13,18,92,0,1610612753,0,201213
0021201065,1610612764,2013-03-27,240,27,84,0.321,5,20,0.25,21,29,0.724,16,27,43,17,8,2,15,28,80,0,1610612760,0,201213
0021201048,1610612764,2013-03-25,240,36,72,0.5,5,13,0.385,30,44,0.682,10,32,42,17,8,4,12,17,107,1,1610612763,1,201213
0021201039,1610612764,2013-03-23,240,36,88,0.409,7,17,0.412,13,16,0.813,12,26,38,20,10,1,12,22,92,0,1610612744,0,201213
0021201032,1610612764,2013-03-22,240,40,87,0.46,11,26,0.423,12,16,0.75,6,33,39,28,8,5,9,18,103,0,1610612747,1,201213
0021201017,1610612764,2013-03-20,240,33,68,0.485,6,15,0.4,16,25,0.64,6,35,41,22,7,4,21,22,88,0,1610612756,1,201213
0021200994,1610612764,2013-03-18,240,43,81,0.531,6,15,0.4,22,29,0.759,14,27,41,27,6,5,17,26,114,0,1610612766,0,201213
0021200979,1610612764,2013-03-16,240,48,93,0.516,14,21,0.667,17,20,0.85,15,27,42,30,6,3,10,18,127,1,1610612756,1,201213
0021200970,1610612764,2013-03-15,240,36,72,0.5,9,20,0.45,15,19,0.789,9,30,39,23,5,7,12,18,96,1,1610612740,1,201213
0021200957,1610612764,2013-03-13,240,43,86,0.5,8,16,0.5,12,24,0.5,13,35,48,25,8,0,13,17,106,1,1610612749,1,201213
0021200950,1610612764,2013-03-12,240,31,76,0.408,5,17,0.294,23,28,0.821,11,35,46,20,4,5,14,22,90,0,1610612739,0,201213
0021200929,1610612764,2013-03-09,240,35,70,0.5,10,18,0.556,24,32,0.75,9,36,45,23,6,5,16,26,104,1,1610612766,1,201213
0021200918,1610612764,2013-03-08,240,32,90,0.356,3,17,0.176,11,17,0.647,14,30,44,18,10,8,11,28,78,0,1610612751,0,201213
0021200907,1610612764,2013-03-06,240,29,65,0.446,6,19,0.316,18,22,0.818,6,38,44,17,6,5,24,29,82,0,1610612750,0,201213
0021200882,1610612764,2013-03-03,240,34,80,0.425,6,15,0.4,16,21,0.762,13,37,50,23,2,7,16,20,90,1,1610612755,1,201213
0021200865,1610612764,2013-03-01,240,31,74,0.419,7,16,0.438,19,29,0.655,11,33,44,19,7,4,13,18,88,1,1610612752,0,201213
0021200854,1610612764,2013-02-27,240,40,84,0.476,8,19,0.421,7,10,0.7,9,30,39,27,8,4,15,15,95,1,1610612765,0,201213
0021200839,1610612764,2013-02-25,240,34,81,0.42,7,12,0.583,15,17,0.882,10,39,49,17,7,1,19,23,90,0,1610612761,1,201213
0021200823,1610612764,2013-02-23,240,41,80,0.513,7,16,0.438,16,19,0.842,9,28,37,31,8,6,13,18,105,1,1610612745,1,201213
0021200812,1610612764,2013-02-22,240,42,88,0.477,11,24,0.458,24,33,0.727,18,31,49,27,7,8,18,26,119,1,1610612743,1,201213
0021200789,1610612764,2013-02-19,240,30,78,0.385,6,15,0.4,22,27,0.815,12,32,44,20,6,3,16,20,88,1,1610612761,0,201213
0021200781,1610612764,2013-02-13,240,34,70,0.486,3,11,0.273,14,22,0.636,5,27,32,22,7,3,17,18,85,0,1610612765,0,201213
0021200767,1610612764,2013-02-11,240,42,74,0.568,4,12,0.333,14,17,0.824,7,40,47,29,7,4,19,16,102,0,1610612749,1,201213
0021200735,1610612764,2013-02-08,240,36,80,0.45,7,16,0.438,10,11,0.909,5,40,45,19,11,4,12,25,89,1,1610612751,1,201213
0021200722,1610612764,2013-02-06,240,42,79,0.532,11,20,0.55,11,14,0.786,7,31,38,23,3,4,10,17,106,1,1610612752,1,201213
0021200709,1610612764,2013-02-04,240,37,84,0.44,7,12,0.583,17,27,0.63,13,31,44,27,11,8,12,16,98,1,1610612746,1,201213
0021200702,1610612764,2013-02-02,240,36,88,0.409,6,22,0.273,8,17,0.471,12,29,41,24,8,2,16,23,86,0,1610612759,0,201213
0021200691,1610612764,2013-02-01,240,34,83,0.41,5,20,0.25,3,3,1.0,7,24,31,19,12,0,15,19,76,0,1610612763,0,201213
0021200670,1610612764,2013-01-30,240,30,75,0.4,7,22,0.318,17,21,0.81,8,38,46,22,5,6,18,15,84,0,1610612755,0,201213
0021200661,1610612764,2013-01-28,240,37,77,0.481,3,11,0.273,17,21,0.81,10,35,45,20,4,2,20,19,94,1,1610612758,0,201213
0021200644,1610612764,2013-01-26,240,34,79,0.43,3,10,0.3,15,19,0.789,9,33,42,20,6,2,9,14,86,1,1610612741,1,201213
0021200632,1610612764,2013-01-25,240,48,83,0.578,8,17,0.471,10,17,0.588,6,29,35,29,8,8,16,27,114,1,1610612750,1,201213
0021200625,1610612764,2013-01-23,240,31,86,0.36,7,18,0.389,19,26,0.731,12,39,51,20,9,7,15,19,88,0,1610612762,0,201213
0021200613,1610612764,2013-01-21,240,39,84,0.464,8,19,0.421,12,17,0.706,11,33,44,23,6,1,15,18,98,0,1610612757,1,201213
0021200600,1610612764,2013-01-19,240,32,77,0.416,8,20,0.4,15,27,0.556,11,32,43,21,8,6,18,24,87,0,1610612746,0,201213
0021200591,1610612764,2013-01-18,240,41,80,0.513,11,23,0.478,19,28,0.679,12,33,45,26,9,9,20,20,112,0,1610612743,1,201213
0021200577,1610612764,2013-01-16,240,39,86,0.453,8,17,0.471,8,11,0.727,11,30,41,32,7,5,17,17,94,0,1610612758,0,201213
0021200556,1610612764,2013-01-14,240,46,82,0.561,7,11,0.636,21,25,0.84,9,33,42,32,8,6,11,21,120,1,1610612753,1,201213
0021200542,1610612764,2013-01-12,240,36,79,0.456,2,11,0.182,19,27,0.704,12,39,51,17,9,4,17,27,93,1,1610612737,1,201213
0021200504,1610612764,2013-01-07,240,38,87,0.437,10,18,0.556,15,18,0.833,13,32,45,20,5,5,14,20,101,1,1610612760,1,201213
0021200500,1610612764,2013-01-06,240,29,81,0.358,6,21,0.286,7,14,0.5,10,29,39,20,7,2,8,15,71,0,1610612748,0,201213
0021200479,1610612764,2013-01-04,290,43,91,0.473,9,18,0.5,18,31,0.581,7,34,41,27,13,4,16,26,113,1,1610612751,0,201213
0021200467,1610612764,2013-01-02,240,35,83,0.422,3,13,0.231,8,10,0.8,8,33,41,24,9,6,19,25,81,0,1610612754,0,201213
0021200458,1610612764,2013-01-01,240,32,79,0.405,10,26,0.385,20,26,0.769,12,32,44,23,3,4,14,23,94,1,1610612742,0,201213
0021200441,1610612764,2012-12-29,240,31,85,0.365,3,10,0.3,12,18,0.667,16,40,56,19,2,4,16,16,77,0,1610612741,0,201213
0021200425,1610612764,2012-12-28,240,42,88,0.477,6,20,0.3,15,17,0.882,11,36,47,25,6,8,10,14,105,1,1610612753,1,201213
0021200410,1610612764,2012-12-26,240,35,76,0.461,4,18,0.222,10,14,0.714,12,39,51,22,4,6,20,21,84,1,1610612739,0,201213
0021200390,1610612764,2012-12-22,240,29,77,0.377,4,21,0.19,25,32,0.781,10,33,43,20,7,3,11,18,87,1,1610612765,0,201213
0021200384,1610612764,2012-12-21,240,28,85,0.329,2,12,0.167,10,13,0.769,12,34,46,15,4,4,12,20,68,0,1610612765,0,201213
0021200368,1610612764,2012-12-19,240,34,77,0.442,9,17,0.529,6,8,0.75,5,33,38,20,5,5,15,21,83,0,1610612753,0,201213
0021200356,1610612764,2012-12-18,265,36,95,0.379,6,18,0.333,17,22,0.773,15,34,49,28,10,7,13,24,95,1,1610612737,0,201213
0021200339,1610612764,2012-12-15,240,27,72,0.375,7,20,0.35,11,15,0.733,10,30,40,16,8,0,21,18,72,0,1610612748,0,201213
0021200326,1610612764,2012-12-14,240,36,83,0.434,8,21,0.381,16,20,0.8,13,35,48,19,6,4,19,24,96,1,1610612747,0,201213
0021200317,1610612764,2012-12-12,240,35,89,0.393,7,25,0.28,16,20,0.8,10,36,46,18,10,8,13,20,93,0,1610612745,0,201213
0021200307,1610612764,2012-12-11,240,27,82,0.329,5,19,0.263,18,23,0.783,10,39,49,14,3,6,14,22,77,0,1610612740,1,201213
0021200283,1610612764,2012-12-08,240,37,87,0.425,9,25,0.36,14,23,0.609,7,30,37,23,11,4,8,20,97,1,1610612744,0,201213
0021200273,1610612764,2012-12-07,240,36,79,0.456,7,16,0.438,16,20,0.8,7,25,32,22,6,4,11,17,95,0,1610612737,0,201213
0021200252,1610612764,2012-12-04,240,38,79,0.481,7,19,0.368,22,29,0.759,8,36,44,31,7,3,10,14,105,1,1610612748,1,201213
0021200226,1610612764,2012-11-30,240,35,78,0.449,5,18,0.278,12,21,0.571,13,29,42,11,5,4,17,14,87,0,1610612752,0,201213
0021200209,1610612764,2012-11-28,240,31,71,0.437,5,12,0.417,17,19,0.895,8,34,42,18,7,2,16,19,84,1,1610612757,1,201213
0021200197,1610612764,2012-11-26,240,37,90,0.411,4,14,0.286,14,17,0.824,15,25,40,14,10,2,10,18,92,1,1610612759,0,201213
0021200184,1610612764,2012-11-24,290,34,93,0.366,6,27,0.222,32,39,0.821,18,35,53,21,11,5,19,28,106,1,1610612766,0,201213
0021200162,1610612764,2012-11-21,265,38,89,0.427,7,20,0.35,17,24,0.708,19,39,58,20,8,6,20,27,100,0,1610612737,0,201213
0021200147,1610612764,2012-11-19,240,31,87,0.356,4,17,0.235,23,31,0.742,14,22,36,13,10,2,10,27,89,1,1610612754,0,201213
0021200133,1610612764,2012-11-17,240,31,85,0.365,5,16,0.313,9,12,0.75,16,28,44,18,10,6,15,20,76,1,1610612762,0,201213
0021200115,1610612764,2012-11-14,240,39,81,0.481,13,27,0.481,10,11,0.909,9,25,34,24,8,4,16,24,101,0,1610612742,0,201213
0021200103,1610612764,2012-11-13,240,25,84,0.298,5,31,0.161,21,32,0.656,18,32,50,18,5,10,17,24,76,0,1610612766,0,201213
0021200082,1610612764,2012-11-10,240,35,79,0.443,10,24,0.417,5,7,0.714,5,35,40,26,5,5,12,21,85,0,1610612754,0,201213
0021200068,1610612764,2012-11-09,240,34,78,0.436,4,18,0.222,19,22,0.864,10,26,36,23,13,4,20,24,91,1,1610612749,0,201213
0021200054,1610612764,2012-11-07,265,39,95,0.411,10,29,0.345,6,7,0.857,10,34,44,25,8,6,19,27,94,0,1610612738,0,201213
0021200027,1610612764,2012-11-03,240,34,78,0.436,6,20,0.3,12,17,0.706,7,39,46,20,7,4,15,14,86,1,1610612738,0,201213
0021200001,1610612764,2012-10-30,240,32,90,0.356,8,32,0.25,12,20,0.6,18,21,39,26,11,10,12,19,84,0,1610612739,0,201213
0021201217,1610612765,2013-04-17,240,37,78,0.474,1,13,0.077,24,32,0.75,10,29,39,17,17,5,23,24,99,0,1610612751,0,201213
0021201206,1610612765,2013-04-15,240,41,83,0.494,9,25,0.36,18,22,0.818,12,31,43,23,7,3,14,21,109,1,1610612755,1,201213
0021201181,1610612765,2013-04-12,240,43,83,0.518,12,18,0.667,15,20,0.75,15,30,45,31,10,3,22,20,113,1,1610612766,1,201213
0021201167,1610612765,2013-04-10,240,40,80,0.5,4,16,0.25,27,42,0.643,5,28,33,20,6,1,5,20,111,0,1610612739,1,201213
0021201150,1610612765,2013-04-07,240,39,73,0.534,9,18,0.5,12,17,0.706,8,32,40,25,6,2,13,23,99,1,1610612741,1,201213
0021201141,1610612765,2013-04-06,240,40,75,0.533,6,15,0.4,15,21,0.714,11,30,41,22,10,6,24,25,101,0,1610612750,0,201213
0021201115,1610612765,2013-04-03,240,34,93,0.366,4,24,0.167,21,30,0.7,25,27,52,20,10,1,15,20,93,0,1610612738,0,201213
0021201100,1610612765,2013-04-01,240,43,77,0.558,7,15,0.467,15,21,0.714,7,22,29,24,4,1,8,17,108,0,1610612761,1,201213
0021201097,1610612765,2013-03-31,240,36,72,0.5,7,16,0.438,15,22,0.682,8,37,45,22,5,5,16,23,94,0,1610612741,0,201213
0021201077,1610612765,2013-03-29,240,31,76,0.408,5,18,0.278,15,23,0.652,11,23,34,25,4,4,13,13,82,1,1610612761,0,201213
0021201055,1610612765,2013-03-26,240,32,79,0.405,7,20,0.35,11,13,0.846,11,26,37,18,8,4,15,12,82,1,1610612750,0,201213
0021201033,1610612765,2013-03-23,240,36,79,0.456,10,26,0.385,10,14,0.714,8,32,40,31,8,3,15,18,92,0,1610612766,1,201213
0021201026,1610612765,2013-03-22,240,34,83,0.41,7,22,0.318,14,18,0.778,18,29,47,21,9,5,22,24,89,0,1610612748,0,201213
0021200997,1610612765,2013-03-18,240,34,78,0.436,1,18,0.056,13,15,0.867,10,23,33,20,6,4,15,21,82,1,1610612751,0,201213
0021200984,1610612765,2013-03-16,240,40,76,0.526,5,17,0.294,16,24,0.667,7,26,33,19,7,3,13,22,101,0,1610612757,0,201213
0021200966,1610612765,2013-03-13,240,40,89,0.449,5,17,0.294,12,14,0.857,14,24,38,26,6,0,9,22,97,0,1610612744,0,201213
0021200945,1610612765,2013-03-11,240,34,80,0.425,7,20,0.35,15,18,0.833,6,24,30,14,5,5,7,15,90,0,1610612762,0,201213
